n,delta,kappa,cp_gap,risk_gap,nc
50.0,0.0,2.2671732499718225,4.092854151633404,6.377468712529902,15.0
50.0,0.0,2.8234005619602134,8.495678898879467,16.784133154761044,15.0
50.0,0.0,2.3645539793753256,4.943753750471878,19.835633357816604,15.0
50.0,0.0,2.4343987855633538,7.260797774990628,3.02423539216246,15.0
50.0,0.0,1.6493958256019499,2.4684144214134918,1.6643497368586377,15.0
50.0,0.0,3.3339682533415043,31.046581724573173,65.72731960018902,15.0
50.0,0.0,2.593897071637593,14.069047751991707,50.41266835288381,15.0
50.0,0.0,1.5690169846759043,2.219284654916471,1.0017282921220696,15.0
50.0,0.0,3.2376399055537246,6.522029389147737,9.786180692682231,15.0
50.0,0.0,1.7965180995627732,2.866815789148398,2.498627605785142,15.0
50.0,0.0,4.74091891208129,18.875138112191625,40.62445936134552,15.0
50.0,0.0,2.088837477183327,3.5808355633324043,3.061647906047717,15.0
50.0,0.0,1.2676786289247348,2.9249230959230497,1.9611061311533633,15.0
50.0,0.0,1.9277867376754247,7.0559702686415395,29.648080825369977,15.0
50.0,0.0,2.5250325638006363,3.1507190519945967,1.617910288964438,15.0
50.0,0.0,0.9758302866249465,2.273573104803323,1.6101509099052072,15.0
50.0,1.0,1.5125039975439825,2.9181304665941226,-0.598436195070783,15.0
50.0,0.0,3.925236501308848,18.339138936065382,73.98748341911511,15.0
50.0,0.0,1.9763505345480326,4.144427157800271,9.610817473447057,15.0
50.0,0.0,3.4784731493779684,21.82479532408782,132.14082492378287,15.0
50.0,0.0,3.066850190081384,16.17225027540271,64.61471997868831,15.0
50.0,0.0,1.5047464245966522,2.339209582938068,1.7069272541109324,15.0
50.0,0.0,3.392227507528987,11.607222161786904,12.081069305058504,15.0
50.0,0.0,3.1799844990260837,10.24991655689573,35.3685993710137,15.0
50.0,0.0,2.984002935168367,4.687246748525498,7.267032851977106,15.0
50.0,0.0,1.2773104307559024,2.311040887189968,0.04771408039121927,15.0
50.0,0.0,2.83043507318337,11.525810662744036,22.396353195977827,15.0
50.0,0.0,2.866703453898768,15.36233090782024,68.46852021000373,15.0
50.0,0.0,2.810345699754064,6.839450216174104,6.515536738134152,15.0
50.0,0.0,4.07404152642114,96.30362046015391,969.8799441767817,15.0
50.0,0.0,2.8913507066104045,6.102138323816541,8.24783221738067,15.0
50.0,0.0,3.6502499653889666,7.426702835564647,9.562034606880474,15.0
50.0,0.0,2.9291849715396157,88.38306493095321,1793.5231388027958,15.0
50.0,0.0,1.0593275851251232,2.3993705162304337,5.271061427768091,15.0
50.0,0.0,3.078067763158186,8.220073408340461,7.180996145573889,15.0
50.0,0.0,3.145339823362799,12.266562344080077,74.67975864610581,15.0
50.0,0.0,3.0102262637064605,9.139824359997627,5.587938682625531,15.0
50.0,0.0,3.6366405237442168,22.891653462229012,164.35263756199345,15.0
50.0,0.0,2.6033374727373797,5.835069841368825,7.672674966819842,15.0
50.0,0.0,3.7868718668255807,15.72500597285784,83.8371089418803,15.0
50.0,0.0,4.111397935928452,22.67641104322582,53.3995326509348,15.0
50.0,0.0,2.832013350431518,10.243265999122212,14.633530910330403,15.0
50.0,0.0,1.312129183838572,2.2565146850470423,6.524660394229352,15.0
50.0,0.0,3.8345651219983763,21.966150980455698,30.370584414010505,15.0
50.0,0.0,2.975328822539221,15.000709753952657,12.601512695506596,15.0
50.0,0.0,2.817783228686603,3.847879535414209,5.138932586333002,15.0
50.0,0.0,3.491546519957619,7.356051568843219,3.666809580503759,15.0
50.0,0.0,2.3085757529148836,4.232447573006825,1.5107076152159657,15.0
50.0,0.0,3.698203308023618,23.653871298196847,67.01482119163495,15.0
50.0,0.0,3.9383117846407116,11.022102395769277,9.18778206576332,15.0
50.0,0.0,0.8997901410705532,1.84690259949139,3.3242477678580267,15.0
50.0,0.0,3.610603207561816,45.552521717589244,213.1246903711636,15.0
50.0,0.0,3.8043155229523244,11.351061734964423,8.426524281528593,15.0
50.0,0.0,2.8305354717492532,7.229929058993923,6.452671548724636,15.0
50.0,0.0,4.295148433791996,43.91989454071924,103.1594078907226,15.0
50.0,0.0,1.5278587059721285,2.6145698349721402,8.432430696983852,15.0
50.0,0.0,2.099833000483349,3.561388295192183,7.763250268385775,15.0
50.0,0.0,3.291436503368365,12.360623680890221,16.82855749771959,15.0
50.0,0.0,3.5176687366816712,11.112777321097912,11.62038338609572,15.0
50.0,0.0,1.3266634626530307,3.4156130681114556,14.270382763639741,15.0
50.0,0.0,2.441792215199838,5.467478089409756,11.577362224611171,15.0
50.0,0.0,2.1573277351334648,5.144432025889179,2.585485936408157,15.0
50.0,0.0,3.8777949313222932,19.886674709118324,50.75825668327631,15.0
50.0,0.0,1.6450973110124363,4.315739955886081,8.7646293135433,15.0
50.0,0.0,2.887012531505411,10.347583158926463,87.90984985226686,15.0
50.0,0.0,5.288290193822681,22.850172292297504,138.43595120292636,15.0
50.0,0.0,2.367683239889376,5.77925722252219,28.36327191535568,15.0
50.0,0.0,3.6239741977890203,19.382333555839566,26.866827196107188,15.0
50.0,0.0,3.5404804153072855,59.79806370294777,388.72180365432985,15.0
50.0,0.0,2.5622214544504804,8.126437021566417,15.730952836090683,15.0
50.0,0.0,4.75295301073248,9.925629967571695,10.991229033704727,15.0
50.0,0.0,2.730525477734242,7.2284810250442275,15.017447869928926,15.0
50.0,0.0,3.6205102023041595,23.594306510236475,55.936333121121386,15.0
50.0,0.0,2.0855547181016347,2.789556185717714,1.225115462842488,15.0
50.0,0.0,3.2993424723646125,15.26181151411264,49.04196000906095,15.0
50.0,0.0,2.6546061797176463,6.036357185919805,2.2048858350762046,15.0
50.0,0.0,2.3402507140178535,3.6867416725957156,4.9787988217849115,15.0
50.0,0.0,3.403313954944721,12.929404245052506,20.926562508513985,15.0
50.0,0.0,1.2963067203871137,2.496474863619417,5.187454607886599,15.0
50.0,0.0,3.1485917561507066,12.838021312176425,37.98942695946293,15.0
50.0,0.0,2.228149705782945,5.623183605853204,15.292685508685057,15.0
50.0,0.0,3.16398736386258,7.760667428193704,3.3597004923166556,15.0
50.0,0.0,5.056210165347577,57.56533427747816,235.00248561852848,15.0
50.0,0.0,4.222845835201724,25.726632157650034,78.60948889808996,15.0
50.0,0.0,1.8855032526399418,3.415000661280751,4.066513621518163,15.0
50.0,0.0,1.8020620599944908,2.7388259128883803,5.255813412615963,15.0
50.0,0.0,4.178891673618928,35.376179683757684,209.78216775321428,15.0
50.0,0.0,2.7629417693436316,6.1541537811810185,0.8538595929015098,15.0
50.0,0.0,1.102458734022722,1.1605872390430383,1.0790881953663014,15.0
50.0,0.0,3.2651255146179023,13.530526620414095,38.11955434219739,15.0
50.0,1.0,0.7248269521455104,1.4307197780564866,-0.2460986275899395,15.0
50.0,0.0,3.6159226679350587,21.226165879717477,50.24209548642179,15.0
50.0,0.0,2.6690730338623276,8.736267613569293,31.22420056490565,15.0
50.0,0.0,4.098771499882243,25.324186588226816,74.68498651390394,15.0
50.0,0.0,2.223167184805003,6.181823363219422,19.68410306284732,15.0
50.0,0.0,1.4516364871990373,2.5539747171834675,0.23370419908018558,15.0
50.0,0.0,3.909203441390569,29.315260999049883,36.55568849207468,15.0
50.0,0.0,3.4881089293479617,35.84037992825591,688.6338898609708,15.0
50.0,0.0,3.378592964178125,28.338539098366308,102.01711273395257,15.0
50.0,0.0,2.5142214702509578,11.221917807533607,30.3951605641704,15.0
50.0,0.0,3.175599364400781,6.208383618457839,6.456029445993834,15.0
50.0,0.0,2.618114835751129,4.8410451012428055,7.028919926301348,15.0
50.0,0.0,0.9966160704644061,1.479779030406331,6.645153146209358,15.0
50.0,0.0,0.5257591401061652,0.8585552722282754,6.313473057990223,15.0
50.0,0.0,4.349105589770914,20.407181007336696,27.537555334990138,15.0
50.0,0.0,3.9119226803062337,17.923424987421384,63.33738017299376,15.0
50.0,0.0,2.1589794369955118,5.323880923262998,6.738866741007051,15.0
50.0,0.0,3.1297063839216994,12.081076141834547,37.12911242334929,15.0
50.0,0.0,1.0198486165259077,2.287045930711713,5.469791860680589,15.0
50.0,0.0,1.8080962016012172,5.037688026114082,4.620861881737691,15.0
50.0,0.0,1.9591309377993034,3.335837658906291,5.893027094870165,15.0
50.0,0.0,2.148302925232837,3.416347589907326,3.4684511827321747,15.0
50.0,0.0,2.6078264416126706,9.516623027630706,18.7217005800866,15.0
50.0,0.0,1.308766503657288,2.0401726404810043,3.583155268631864,15.0
50.0,0.0,2.5272447922857455,10.163531018209547,15.688066036491684,15.0
50.0,0.0,2.5788690746241674,19.268701037453305,93.24701842896667,15.0
50.0,0.0,3.9137759464960324,17.707657135648997,21.496958580155066,15.0
50.0,0.0,1.0721612584971387,1.6492179835982097,4.229485093319144,15.0
50.0,0.0,2.414946648779676,5.5450679474294615,4.313415886780488,15.0
50.0,0.0,3.8264078630879297,28.065683826599074,70.49629695930288,15.0
50.0,0.0,2.016018746513468,4.550638864336937,1.8869199943801818,15.0
50.0,0.0,2.6694674139616836,3.745947669521451,3.078771009419236,15.0
50.0,0.0,1.155606762362052,3.104571537699858,1.8141856489750103,15.0
50.0,0.0,2.3106838188006695,8.941407043631374,18.412663007656544,15.0
50.0,0.0,3.516166871627748,8.603316582828406,12.832582344735222,15.0
50.0,0.0,4.136365268519633,19.368612171944847,102.64042631379874,15.0
100.0,0.0,1.3964380846584812,-0.8784981207508236,-0.465608875572993,25.0
100.0,0.0,0.0773322995528346,0.07341924641321729,0.34397528187045245,25.0
100.0,0.0,0.5231258649565854,-0.40463453166043495,-0.1631993259698944,25.0
100.0,0.0,0.4391024821940114,0.24773647142802524,0.018623140933697657,25.0
100.0,0.0,2.095366345081404,1.5218525026824166,0.3460736940420983,25.0
100.0,0.0,2.9511110731313472,2.9994259179286544,1.6270772690600082,25.0
100.0,1.0,1.091290312013216,-0.8148549968360741,0.18963806126194505,25.0
100.0,0.0,0.30755418231432524,0.2837788007147686,1.2042251627528735,25.0
100.0,0.0,0.24392096681218947,0.1356799172187615,1.01541985749136,25.0
100.0,0.0,1.1641969992992016,-0.48032360802347096,-0.7815305866630227,25.0
100.0,1.0,0.15443980008702263,-0.11429246239204938,0.6588960418201053,25.0
100.0,0.0,1.2581791839427983,0.9775835585736243,0.18112277097866825,25.0
100.0,1.0,0.381245696950891,-0.21524213089569777,0.38553511516600936,25.0
100.0,0.0,0.41963559661114364,0.22974088146682758,0.3138705536216193,25.0
100.0,1.0,0.5347885273905689,-0.4938228814059218,1.3125279648781998,25.0
100.0,0.0,2.2304472224704703,1.961002642934199,0.1601299869426569,25.0
100.0,0.0,0.9903173641336227,1.105672739635346,0.5988644577586517,25.0
100.0,1.0,0.36015792979566796,-0.24094298227722444,0.06464311343546658,25.0
100.0,1.0,0.37298762067231306,-0.2834171722753829,0.002026910132181259,25.0
100.0,0.0,0.22945583408227685,-0.19820354763926673,-0.05959591321178315,25.0
100.0,0.0,0.9319922421230057,-0.5788717063679343,-0.31512851756379456,25.0
100.0,1.0,0.16650445629764776,0.1120353637239977,-0.1184500189952502,25.0
100.0,0.0,1.7814466601974641,0.9965295607547864,0.1825657027175609,25.0
100.0,0.0,1.1852761396491178,-0.5979913097907392,-0.2240522721375522,25.0
100.0,1.0,1.844432900211296,-0.8508128641864983,1.329628198786361,25.0
100.0,0.0,0.7585943572329746,0.5288795078463702,0.35069452094782627,25.0
100.0,0.0,0.19185902724842094,0.19059249720250504,0.5501816010738245,25.0
100.0,0.0,0.36180126732255263,0.28397533345328574,0.6788339643880694,25.0
100.0,0.0,1.3514182579039897,0.9116732953149338,0.16848583376357373,25.0
100.0,1.0,0.33388106582713856,-0.33949183984185183,1.0029656205897872,25.0
100.0,0.0,1.5900940273743105,0.9622035025022617,1.605206586773666,25.0
100.0,0.0,0.27543836298476765,0.19718411989046025,0.8248116655153073,25.0
100.0,0.0,0.02710108978177192,0.02550070043494035,0.5562368325118792,25.0
100.0,0.0,0.008960062024420477,0.007691155903040148,0.9531020209058545,25.0
100.0,0.0,1.4248270956202929,1.2430020640247488,0.2332831823373238,25.0
100.0,0.0,0.7227143888424314,-0.5113061898518936,-0.72384969704849,25.0
100.0,0.0,0.6073312516164137,-0.5833324907055526,-0.03313011725867865,25.0
100.0,1.0,1.0511333434729466,-0.7168392576924063,0.16532172650356913,25.0
100.0,0.0,0.6564020866602066,-0.6420825541315542,-0.26407921728771444,25.0
100.0,0.0,0.5486871375073646,0.3367871319245914,0.3190643672687439,25.0
100.0,1.0,0.3113399798324404,-0.19365724010784202,0.4915836137162042,25.0
100.0,0.0,2.000045223186005,0.8458617392517072,0.452142293000803,25.0
100.0,0.0,1.2045483144926354,-0.6908606026552517,-0.22018005302676213,25.0
100.0,1.0,0.36314460594944825,-0.22309126058203166,0.9112418135726963,25.0
100.0,1.0,0.039943418395143586,-0.03647038478876974,0.9971430313234939,25.0
100.0,0.0,0.2547863308301946,-0.14324952288836101,-0.2144457803692097,25.0
100.0,1.0,1.1387452534037084,-0.8614226427209783,0.5643978088093511,25.0
100.0,1.0,1.7475259030715102,-1.1286758707996474,0.4179890189920352,25.0
100.0,1.0,0.37741755045425723,-0.24124816483377698,0.047555001236660344,25.0
100.0,1.0,1.0358897596988548,0.8110210422830604,-0.204688360399931,25.0
100.0,0.0,0.36575621832883703,-0.25556188067254215,-0.051224033811690606,25.0
100.0,0.0,0.5000108973122862,-0.237255897186067,-0.2766958686493901,25.0
100.0,0.0,1.2173818407452979,0.6369216608587953,0.21109382715518143,25.0
100.0,0.0,0.7879984234471996,0.4065050289474117,0.4740277245794635,25.0
100.0,0.0,0.9446122301668176,0.7331955095881257,0.6054274921218361,25.0
100.0,0.0,1.1911609108677164,0.8528762738276061,0.40321838354295636,25.0
100.0,0.0,1.1099642910681922,-0.9945111036441663,-0.36611592964869355,25.0
100.0,1.0,0.5140745493804089,-0.34015162952078803,0.15127064061588347,25.0
100.0,0.0,0.3286956153643125,-0.25376965094526005,-0.13868972053401896,25.0
100.0,1.0,0.5417835369115004,0.48351594227345407,-1.4792740841556948,25.0
100.0,1.0,1.4979741917887845,-1.2767280662996128,0.019814811316428926,25.0
100.0,1.0,1.1595808777829688,0.5854658113061051,-0.02601514143374628,25.0
100.0,0.0,1.1835907968251904,1.0973220028891006,0.7956777459165223,25.0
100.0,0.0,1.6000124406761465,1.28936974421089,0.17003210837945915,25.0
100.0,0.0,1.2045772531971093,0.9305638283395132,1.5633460067727858,25.0
100.0,1.0,0.05283790240462298,-0.043421583905818295,0.2774011111709913,25.0
100.0,0.0,0.31533335996830925,0.29175681274155263,0.37242614156157305,25.0
100.0,0.0,2.8073831677634913,2.6846022648133805,1.1144770686933065,25.0
100.0,1.0,0.4912136081959727,0.3424867419843092,-0.6164117156317785,25.0
100.0,1.0,0.4378982251060587,-0.40538748138203085,0.4455749378892988,25.0
100.0,1.0,2.1650040862709643,1.7886860105117375,-0.3582531067532875,25.0
100.0,0.0,1.0349389045022832,-0.9039085426851861,-0.1970141030662984,25.0
100.0,0.0,0.7146411342854998,0.5868967693843219,0.2813898290714567,25.0
100.0,1.0,0.8994921580565934,0.5266811572417245,-0.143274701637625,25.0
100.0,1.0,1.5859269293969975,-1.5015913382047592,0.0276907323405875,25.0
100.0,0.0,0.5072883784703112,0.3447463229331853,0.7642565623736242,25.0
100.0,1.0,0.03735114581522199,0.0358018247339249,-0.10820368032509387,25.0
100.0,0.0,0.9530851652378578,0.9879853458748116,0.5135601485219359,25.0
100.0,0.0,1.2078290101546818,1.124205205088305,1.180107212890562,25.0
100.0,0.0,0.40923865109396673,0.32135285566245564,0.37257591098875786,25.0
100.0,1.0,0.5606680569740107,0.4682499964958384,-0.7666953861215122,25.0
100.0,0.0,0.315802861275399,-0.20058807422578262,-0.849564174277736,25.0
100.0,0.0,1.0138667434525301,0.6473402096178305,0.35147397487024956,25.0
100.0,0.0,0.03586952014957498,-0.023859250042232993,-0.018951322568252937,25.0
100.0,0.0,0.5329393946516372,0.3712424510677672,0.04425905069681657,25.0
100.0,0.0,0.8944655699114837,0.5641412131067538,0.4066383908963418,25.0
100.0,1.0,0.42078251047775245,0.5034956102427088,-0.11363175347180499,25.0
100.0,1.0,0.12647867883335215,0.0701911765037817,-0.044146097208901836,25.0
100.0,0.0,0.010261482854079988,-0.006254979337911415,-0.07675236727995549,25.0
100.0,1.0,0.3285419633514207,-0.300501935840364,0.6178199863235931,25.0
100.0,1.0,0.6056335076114597,0.42381303652517754,-0.18757056009580042,25.0
100.0,1.0,0.12679263535794288,0.09614719498295088,-0.21997343431233762,25.0
100.0,1.0,0.019668487890957653,-0.02180366649274479,0.005380723796618581,25.0
100.0,1.0,1.2753551002203838,1.2552151694284062,-0.013823047297903068,25.0
100.0,0.0,0.26945974149344387,-0.20711212216629482,-0.03396426394278884,25.0
100.0,0.0,0.5816538181056043,0.5344336067728177,0.2126840263520453,25.0
100.0,0.0,0.6986098879937538,0.6640307373298047,0.12880697697900612,25.0
100.0,0.0,1.4275766078236047,1.1975262894770022,0.10509959655533596,25.0
100.0,1.0,0.33399812837143034,-0.3156880112189908,0.011362887316892056,25.0
100.0,1.0,0.9886166493110863,0.8069098017654115,-0.2216042889941925,25.0
100.0,1.0,1.6694232621988359,1.7033538455723818,-0.13503403677000292,25.0
100.0,0.0,0.1644406878663276,0.14248247238958012,0.28068871536296713,25.0
100.0,1.0,0.7603383385367655,-0.5621843304928542,0.10606047180525247,25.0
100.0,0.0,0.1136599933849755,-0.0844287969583366,-0.4156530224487176,25.0
100.0,0.0,1.1090937001788561,0.6281643288936305,0.10359200253395207,25.0
100.0,1.0,2.2879539330277447,-1.3733197138189572,0.4954899786233562,25.0
100.0,0.0,2.552642880358484,2.1621489977359936,0.3698169064400165,25.0
100.0,0.0,3.232691017991093,-2.110653906276853,-0.21461298330196033,25.0
100.0,0.0,1.299221829078694,0.5973643426880901,0.3353819620316414,25.0
100.0,0.0,1.5591920644299135,-1.210320886267553,-0.03987257982880177,25.0
100.0,0.0,0.6454381215587058,0.5402622216522737,1.2637387312363795,25.0
100.0,1.0,0.4349968850349424,-0.3485897313172588,0.9667587141659073,25.0
100.0,1.0,0.2761041149017161,-0.26428902648100205,0.4979853134479111,25.0
100.0,0.0,0.9935882773759291,1.1054395118967775,0.7274043461377255,25.0
100.0,1.0,0.23379484225641614,0.1912665275282297,-0.3342231042016979,25.0
100.0,1.0,2.141630505579682,-1.2052320534481438,0.4794900053640998,25.0
100.0,0.0,0.4317226206792794,0.3575955853448525,0.578548114632067,25.0
100.0,0.0,1.0765676032067526,0.9654322112079816,1.347300258402245,25.0
100.0,0.0,1.2176245165304596,0.8154032463865568,0.23718086033837094,25.0
100.0,0.0,2.166175007848432,1.2469833369389116,0.2237361900855439,25.0
100.0,0.0,1.7134329642107275,1.7076550391977836,2.583323899474956,25.0
100.0,1.0,0.19576983862285435,-0.1693028556736964,1.1049180463804085,25.0
100.0,1.0,0.12631851415265735,-0.10939197498052344,0.28172151362562925,25.0
100.0,1.0,0.617201479647633,0.40087973147789535,-0.1265251411863666,25.0
100.0,0.0,0.39017509675271794,0.3808186922842087,0.9705113980096938,25.0
100.0,0.0,1.0645160994901102,1.0421681613544145,0.33999604205901024,25.0
100.0,0.0,2.7710727051367985,1.4065709542253408,0.8976824922570772,25.0
100.0,1.0,0.8967142484410469,-0.6781079644750467,0.06723962363186464,25.0
100.0,0.0,0.9115623735206431,-0.631903370380615,-0.04917862751682689,25.0
100.0,1.0,0.06851138131129336,-0.057027781152734214,0.9406101632726982,25.0
100.0,1.0,0.04414999901745538,-0.039167735346431254,0.7716789350140731,25.0
100.0,0.0,0.6735475163099333,0.6771699856524562,0.42133804261367946,25.0
100.0,0.0,1.1814878501970174,1.1584538138846243,0.4863896073519014,25.0
100.0,0.0,0.20311490661015252,-0.20822524333328518,-0.35568928947128486,25.0
100.0,0.0,2.0382220607281005,1.1503900410992713,1.1093065554865102,25.0
100.0,0.0,3.3538229717390933,2.9072625906440113,0.4788962737936253,25.0
100.0,1.0,0.48401106664810156,-0.44153026219293334,0.6467006677629594,25.0
100.0,0.0,2.048159166333666,1.3027863421603731,0.45463774757852815,25.0
100.0,0.0,0.4762293527674529,-0.4020938329876911,-0.20105960072989082,25.0
100.0,0.0,0.22349520978367599,0.18155557404347888,0.8242597661670794,25.0
